志望動機はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社の企業理念をしっていますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社の業務方針を知っていますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社の基本方針(社会貢献等)を知っていますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
入社後でやりたいと思っている業務はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
入社後で配属を希望する部署はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社のSNSはチェックしてますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社のHPはチェックしてますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社についての求人サイトや求人広告は確認したことがありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社が属する業界・職種については調べていますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社の社長の顔と名前はわかりますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自分自身の強みは明確に言えますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたの強み(長所)となるに至った出来事や強みを活かせたエピソードは具体的に話せますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自分の弱み(短所)は明確に言えますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社に入社後のあなたの展望はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社を志望するに至った明確なきっかけはありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたが受ける会社へのきっかけとは違う明確な志望理由がありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
挫折経験はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
それから学んだことや，次に生かせたことはありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたは交友関係の中でどのような立ち位置にいますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あなたがなりたい社会人像はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
好きな教科はありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
普段家では決まってすることはありますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
それには目的意思が伴っていますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
学生時代、部活動を積極的に行っていましたか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
学生時代、ボランティアなどは自主的に行っていましたか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
趣味は多いほうですか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
わからないことをすぐに人に聞けますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
友達が髪型を変えたのですが、まったく似合っていません。感想を求められたとき、あなたは嘘をつかずに褒めますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
友達数人と旅行に行く予定があります。あなたには行きたい場所があるのですが、他のところに行きたいと思っている人もいるようです。あなたは意見を最後の方に述べますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
話していて「この人苦手だな」と思ったとき、あなたはいつもより饒舌に(口数が多く)なりますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまりよく知らない人がいる飲み会で、あなたは周りに自分のキャラを合わせますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レストランのテーブル席で会話をしているとき、あなたは脚をじっとさせていますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
友達の恋人から言い寄られてしまいました。断るのなら、そのことをその友達に隠しますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
話は面白いが嘘をつくおじさんか、普段は優しいが酔っぱらうと説教を始めるおじさん。あなたはどちらが嫌ですか？前者ならyes後者なら、noで答えてください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
恋人のお母さんから借りていた傘を壊してしまいました。あなたは正直に伝えますか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自分は悪くないのに謝らなければいけないとき、勝った気がしますか？それとも負けた気がしますか？前者ならyes、後者ならnoで答えてください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
リーダー,サポート役,ムードメーカー,相談役,わからない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
多い,普通,少ない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,2,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,理解
0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,自己分析
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,意欲
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,2,2,2,コミュ力
